Size,Reference,Year
63891,Mamo et al.,2021
72335,Nichols et al.,2012
77517,Nichols et al.,2012
79419,Mamo et al.,2021
92223,Mamo et al.,2021
113189,Nichols et al.,2012
124524,Saeed et al.,2019
126971,Meladianos et al.,2015
165132,Mamo et al.,2021
168519,Meladianos et al.,2015
212729,Mamo et al.,2021
224291,Adedoyin-Olowe et al.,2016
251420,Meladianos et al.,2015
252086,Meladianos et al.,2015
301067,Meladianos et al.,2015
303982,Mamo et al.,2021
532756,Meladianos et al.,2015
600776,Meladianos et al.,2015
617950,Hsieh et al.,2012
718709,Meladianos et al.,2015
809426,Buntain et al.,2016
1166767,Buntain et al.,2016
1321781,Meladianos et al.,2015
1355472,Meladianos et al.,2015
1907999,Meladianos et al.,2015
313803,Meladianos et al.,2018
824241,Meladianos et al.,2018
96834,Meladianos et al.,2018
86843,Meladianos et al.,2018
99192,Meladianos et al.,2018
148298,Meladianos et al.,2018
525725,Meladianos et al.,2018
367899,Meladianos et al.,2018
712525,Meladianos et al.,2018
973985,Meladianos et al.,2018
285804,Meladianos et al.,2018
256445,Meladianos et al.,2018
113402,Meladianos et al.,2018
41539,Meladianos et al.,2018
155549,Meladianos et al.,2018
95108,Meladianos et al.,2018
628698,Meladianos et al.,2018
272389,Meladianos et al.,2018
45024,Meladianos et al.,2018
85675,Meladianos et al.,2018
99995,Hettiarachchi et al.,2021
