term,specificity,relevance
the, -0.9, 0.8
have, -0.8, 0.75
they, -0.8, 0.85
during, -0.75, 0.65
poor, -0.55, 0.5
brilliant, -0.75, 0.5
love, -0.85, 0.4
amazing, -0.6, 0.4
entertaining, -0.8, 0.3
yard, -0.8, -0.3
elbow, -0.6, -0.1
leg, -0.4, -0.4
foot, -0.4, -0.7
shirt, -0.2, -0.3
minute, -0.2, -0.6
replace, -0.05, -0.8
performance, -0.35, -0.5
goal, 0.3, -0.75
offside, 0.75, -0.85
onside, 0.8, -0.9
yellow, 0.8, -0.6
red, 0.8, -0.2
home, 0.2, -0.3
substitute, 0.5, -0.7
penalty, 0.5, -0.4
VAR, 0.9, -0.7
Lionel Messi, 0.7, 0.8
Liverpool F.C., 0.6, 0.6
Champions League, 0.5, 0.7
Premier League, 0.6, 0.4
FIFA, 0.8, 0.5
league, 0.3, 0.4
final, 0.25, 0.2
shootout, 0.7, 0.1
